Epoch	SMILES	Valid	Desired	CDPKit_ROCS_Supermol_TanimotoCombo	SA
25	Cc1cc(Oc2c(C(=O)O)cccc2)c(NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.13	0.983
25	Nc1nn2c(O)c(Cc3cc(F)c(F)cc3)c(C3CCC(=O)CC3)nc2n1	1.0	1	0.462	0.879
25	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1)c1ccccc1	1.0	0	0.087	0.97
25	CC(=O)C1=C(O)C(=O)N(c2cc(F)c(F)cc2)C1C1CCCCCC1	1.0	1	0.308	0.906
25	CC(C)(c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(Cl)c2)cc1)c1cnccc1	1.0	0	0.165	0.949
25	O=C(O)C1=C(O)c2cc(CN(CCCO)CCCCc3ccccc3)ccc2C1CCCc1ccccc1	1.0	0	0.005	0.856
25	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(C3CCCC3)nc2n1	1.0	1	0.267	0.924
25	Cc1c(C(=O)Nc2cc(F)c(Cl)cc2C(=O)c2ccccc2)cccc1	1.0	0	0.193	0.987
25	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3cnco3)cc2)ccn1	1.0	0	0.139	0.956
25	COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1O	1.0	0	0.09	0.989
25	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(C(=O)NC3CCN(C)CC3)cc2)CC1	1.0	0	0.058	0.971
25	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.158	0.983
25	COC(=O)C(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3c(F)cccc3)c3c2cccc3)CC1	1.0	0	0.005	0.959
25	CC(C)(c1ncco1)c1ccccc1S(=O)(=O)Nc1ccc(Cl)cc1C(=O)c1ccc(Cl)cc1	1.0	1	0.246	0.935
25	O=C(O)c1c(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)cc2)cccc1	1.0	0	0.138	0.984
25	COc1nn(CC(=O)c2ccc(Cl)cc2)c2ccccc12	1.0	0	0.195	0.981
25	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(C(F)(F)F)cn2)cc1	1.0	1	0.213	0.949
25	Cc1ccccc1C(=O)Nc1ccc(S(=O)(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1	1.0	0	0.049	0.982
25	N#Cc1cccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c1	1.0	0	0.128	0.982
25	CCC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCCCC1	1.0	1	0.322	0.912
25	COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1Cl	1.0	0	0.192	0.956
25	O=S(=O)(Nc1ccc(Cl)cc1Cn1ccnn1)c1ccc(Cl)cc1	1.0	1	0.253	0.97
25	Cc1cc(Oc2ccc(C(=O)NCCN3CCCCC3)cc2)ccc1N	1.0	0	0.06	0.984
25	CCC(=O)N(Cc1ccccc1)c1ccc(Cl)cc1Cl	1.0	1	0.205	0.986
25	Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cn2ccnn2)cc1C	1.0	1	0.202	0.965
25	COc1nc(F)ccc1NS(=O)(=O)c1cccc(Cl)c1Cl	1.0	0	0.109	0.965
25	Cc1cc(Oc2c(C(=O)O)cccc2)c(NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.13	0.983
25	CC(C)(c1ncco1)c1ccccc1S(=O)(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2)cc1	1.0	0	0.106	0.952
25	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccc(C)cc1	1.0	1	0.345	0.959
25	O=C(O)c1c(Oc2ncccc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cccc1	1.0	0	0.101	0.976
26	Cc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c(C)cn1	0.0	0	0.0	0.0
26	CC1Cc2c(Cn3cc(-c4nnc(CNS(=O)(=O)c5ccccc5)n4)c(CCO)c3)OCCCN2C1	0.0	0	0.0	0.0
26	COc1cc(OC)cc(C(=O)Nc2cc(C)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1	1.0	0	0.098	0.974
26	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3c(F)cccc3)c3ccccc23)CC1	1.0	0	0.149	0.968
26	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)ccc2)C1C1CCCCCCC1	1.0	1	0.228	0.919
26	CCNc1nc(NS(=O)(=O)c2cccc(Cl)c2)c(Cl)cc1Cl	1.0	0	0.082	0.968
26	COc1cc2c(cc1Nc1ncc(C)c(C)n1)[nH]c2	0.0	0	0.0	0.0
26	COc1nc(Cl)cnc1NS(=O)(=O)c1cccc(Cl)c1	1.0	0	0.09	0.967
26	CC(=O)C1=C(O)C(=O)N(c2cc(F)c(Cl)cc2)C1C1CCCCCC1	1.0	1	0.415	0.901
26	O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1C	1.0	0	0.144	0.989
26	CC(=O)Nc1ccc(Sc2ccccc2)cc1	1.0	0	0.066	0.992
26	Cc1nc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(-c3cnn(S(C)(=O)=O)c3)cc2)ccc1	1.0	0	0.119	0.933
26	Cc1cc(SC(=Cc2ccc(Cl)cc2)c2ccc(C(=O)O)cc2)ccc1	1.0	0	0.182	0.971
26	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ccccc2)cc1	1.0	0	0.153	0.985
26	CNS(=O)(=O)c1ccc(CNC(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.06	0.991
26	Cc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c(C)ccn1	1.0	0	0.134	0.925
26	Nc1nn2c(O)c(Cc3cccc(Cl)c3)c(-c3ccccc3)nc2n1	1.0	1	0.596	0.957
26	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2ccc(C(=O)O)cc2)cc1	1.0	0	0.093	0.981
26	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3nccnc3)c3c2cccc3)CC1	1.0	0	0.135	0.957
26	CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccnc(C)c2)cc1	1.0	0	0.159	0.969
26	O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0	0	0.129	0.98
26	CCc1ccc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2C2CCCCC2)cc1	1.0	1	0.317	0.928
26	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)cc1	1.0	0	0.139	0.969
26	CC(=O)c1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1	1.0	0	0.068	0.991
26	COc1ccc(Cn2nnc(NS(=O)(=O)c3ccc(Cl)cc3)c2)cc1	1.0	0	0.065	0.977
26	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1	1.0	0	0.136	0.969
26	COc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc1	1.0	0	0.148	0.958
26	O=S(=O)(c1cccc(Cl)c1)c1ccccc1	1.0	0	0.133	0.992
26	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)ccc1	1.0	0	0.125	0.985
26	Nc1nn2c(O)c(Cc3ccc(Cl)cc3Cl)c(C3CC3)nc2n1	1.0	1	0.272	0.909
26	O=C(Nc1ccc(C(=O)NCCCN2CCCC2)cc1)NCCCl	1.0	0	0.046	0.984
26	CC(=O)C1=C(O)C(=O)N(c2cccc(C)c2)C1C1CCCCCC1	1.0	1	0.249	0.922
26	Cc1ccc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cn1	1.0	1	0.229	0.974
26	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2)C1C1CCCCCCC1	1.0	1	0.405	0.918
26	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cccn1	1.0	0	0.113	0.973
26	O=S(=O)(Nc1cc(Cl)c(Cl)cc1Cn1ccnn1)c1ccc(Cl)c(Cl)c1	1.0	1	0.233	0.951
26	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCCCC1	1.0	1	0.309	0.928
26	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	1	0.229	0.974
26	COCCOc1nnc(Cc2ccc(Cl)cc2)n2c1ccccc12	0.0	0	0.0	0.0
26	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)c(Cl)cc2)C1C1CCCC1	1.0	1	0.37	0.909
26	O=C(NCCN1CCC(F)(F)C1)c1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	1	0.228	0.962
26	Cc1c(N(Cc2ccc(C(C)(C)C)cc2)c2ccccc2)cccc2c1ccccc2	1.0	1	0.209	0.862
26	Cc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c(C)ccn1	1.0	0	0.134	0.925
26	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(Cl)cn2)cc1	1.0	1	0.257	0.959
26	COc1cc(C(=O)NCCN(C)C)ccc1Oc1c(C)cccc1Cl	1.0	0	0.072	0.982
26	Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccnc(C(C)(C)C)c2)cc1	1.0	0	0.161	0.971
26	CCOC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2)C1C1CCCCC1	1.0	1	0.421	0.919
26	CC(=O)NCc1cc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(C)cccc32)ccc1	1.0	0	0.116	0.945
26	Cc1ccc(N2C(=O)C(O)=C(C(=O)c3ccccc3)C2C2CCCCC2)cc1	1.0	1	0.322	0.933
26	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccccn2)cc1	1.0	0	0.137	0.976
26	CCNc1nc(NS(=O)(=O)c2ccc(C)cc2)c2nc(OC)ccc2c1)	0.0	0	0.0	0.0
26	O=S1(=O)NC(Nc2c(Br)cccc2)=Nc2c1c(F)c(F)cc2	1.0	0	0.138	0.865
26	Cc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c(C)cn1	0.0	0	0.0	0.0
26	CCc1ccc(-c2nc3cc(N(S(=O)(=O)c4ccccc4)ccc3)c3ccccc23)cc1	1.0	0	0.165	0.681
26	O=S1(=O)NC(Nc2c(Br)cccc2)=Nc2c1cc(Cl)cc2O	1.0	0	0.11	0.858
26	COc1c(Cl)cccc1C(=O)Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1	1.0	0	0.06	0.985
26	Cc1cccc(Cl)c1S(=O)(=O)NC(=O)Nc1ccc(C(=O)O)cc1	1.0	0	0.1	0.982
26	Cn1ncc2c1ncc(NS(=O)(=O)c1c(Cl)c(Cl)cc1[c]ccc1n2	0.0	0	0.0	0.0
26	Cc1ncc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C3(C)CCOCC3)cc2)cc1	1.0	0	0.145	0.944
26	COc1nc(C)c(Nc2c(C)c(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	0	0.18	0.951
26	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)c(Cl)cc2)C1C1CCC(OC)CC1	1.0	1	0.378	0.875
26	CC(=O)C1=C(O)C(=O)N(c2cc(F)c(Cl)cc2)CC1C1CCCCC1	1.0	1	0.438	0.863
26	CCCC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCCCCC1	1.0	1	0.317	0.909
26	O=C(Nc1cncc(Oc2ccccc2)n1)c1ccccc1C	1.0	0	0.11	0.983
26	Cc1nc(C)c(-c2ccc(Cl)cc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	0	0.17	0.971
26	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2)C1C1CCCCCCC1	1.0	1	0.405	0.918
26	CCCCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0	0	0.084	0.937
26	CC(=O)C1=C(O)C(=O)N(c2cccc(C)c2)C1C1CCCC1	1.0	0	0.171	0.921
26	O=C(O)c1c(Oc2c(Cl)cccc2N2C(=O)c3ccccc3C2=O)cccc1	1.0	0	0.149	0.975
26	Cn1ncc2c1c(NS(=O)(=O)c1c(Cl)c(Cl)ccc1)nn2Cc1ccccc1	1.0	0	0.126	0.944
26	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.08	0.983
26	Cc1[n+]([O-])cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1	1.0	0	0.142	0.948
26	CCc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ncnc1O	1.0	0	0.141	0.939
26	CC(=O)NCc1cc(Cn2nc(NS(=O)(=O)c3ccc(Cl)s3)c3c(CO)cccc3C2)ccc1	1.0	0	0.111	0.878
26	Cc1c(F)c(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)ccc1	1.0	0	0.169	0.972
26	O=S(=O)(c1cccnc1)c1ccccc1Cl	1.0	0	0.078	0.986
26	Oc1nc2cc(Cc3ccc(Cl)cc3)ccc2c2ccccc12	1.0	0	0.082	0.982
26	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.158	0.983
26	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccccc1	1.0	1	0.347	0.963
26	Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cn2ccnn2)cc1	1.0	1	0.222	0.971
26	COc1nc(Cl)cnc1NS(=O)(=O)c1ccc(Cl)cc1Cl	1.0	0	0.185	0.96
26	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0	1	0.209	0.972
26	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1C1CCCCCCCC1	1.0	1	0.377	0.843
26	COc1c(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)c(C)ccn1	1.0	0	0.134	0.923
26	O=C(O)c1ccccc1Oc1c(F)cc(F)cc12	0.0	0	0.0	0.0
26	CCCc1nc2nc(N)nn2c(O)c1Cc1cccc(Cl)c1	1.0	1	0.342	0.934
26	N#Cc1cc(S(=O)(=O)Nc2cc(Cl)ccc2N2CCCCC2)ccc1	1.0	0	0.093	0.979
26	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2cnc(Cl)cc2)cc1	1.0	1	0.23	0.973
26	Cc1ccncc1CNC(=O)c1cc(C(F)(F)F)ccc1	1.0	0	0.127	0.982
26	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1C1CCCCCCC1	1.0	1	0.394	0.926
26	COc1ccccc1Cn1nc(NS(=O)(=O)c2ccc(Cl)s2)c2ccccc21	1.0	0	0.149	0.966
26	Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cn2ccnn2)cc1	1.0	1	0.222	0.971
26	Cc1c(Cc2cccc(C(=O)Nc3cc(C(C)(C)C)ccc3)c2ccc(O)c2)cccc1	0.0	0	0.0	0.0
26	CNc1c(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nccn1	1.0	0	0.148	0.96
26	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)c(Cl)cc2)C1C1CCCCN(CC(=O)O)C1	1.0	1	0.35	0.805
26	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Br)cc1	1.0	0	0.162	0.981
26	CC(=O)c1ccc(N2C(=O)c3c(C2=O)c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc3Cl)cc1	1.0	0	0.103	0.956
26	O=C(c1cccnc1)c1coc2ccc(Cl)cc12	1.0	0	0.139	0.975
26	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1cccc(Cl)c1	1.0	0	0.136	0.98
26	CCC(CC)(c1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1)C(=O)O	1.0	0	0.137	0.956
27	c1ccc(CSc2ccccn2)cc1	1.0	0	0.073	0.991
27	Cc1c(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(O)cc2)cccn1	1.0	0	0.12	0.976
27	CS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl	1.0	0	0.045	0.983
27	Cc1ccccc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc11	0.0	0	0.0	0.0
27	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(C(F)(F)F)cc2)cc1	1.0	1	0.238	0.963
27	O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2)c2ccccc12)c1ccccc1	1.0	0	0.096	0.988
27	Cc1c(C(=O)Nc2ccc(S(=O)(=O)NCCN(C)C)cc2)cccc1	1.0	0	0.057	0.987
27	CC(C)c1nc2nc(N)nn2c(O)c1Cl	1.0	0	0.141	0.859
27	CCOC(=O)C1CCN(C(=O)C(=Cc2ccccc2)c2ccccc2)CC1	1.0	0	0.131	0.979
27	COc1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncc2)cc1	1.0	0	0.106	0.981
27	CC(=O)C1=C(O)C(=O)N(c2cc(F)c(Cl)cc2)C1c1ccc(Cl)cc1	1.0	1	0.423	0.939
27	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1C1CCCCC1	1.0	1	0.393	0.927
27	COc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2cnc(Cl)cc2)cc1	1.0	1	0.262	0.979
27	O=S(=O)(c1ccccc1)n1c(Cl)ccc1=N	0.0	0	0.0	0.0
27	O=C(O)c1ccccc1Oc1ccccc1C(=O)N1CCC(N2CCC(Oc3ccc(Cl)cc3)CC2)CC1	1.0	0	0.005	0.962
27	CCc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)cc1Cl	1.0	0	0.192	0.95
27	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cc(Cl)ccc1	1.0	1	0.336	0.953
27	Cc1c(N(Cc2ccc(C(C)(C)C)cc2)c2ccccc2)cccc2c1ccc(Cl)c2	0.0	0	0.0	0.0
27	CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1cccc(C(F)(F)F)c1	1.0	1	0.29	0.938
27	CC(=O)c1ccccc1Sc1c(O)nc(-c2ccccc2)cc1	1.0	0	0.103	0.971
27	CS(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2c(F)cccc2)cc1	1.0	0	0.098	0.977
27	CC(=O)C1=C(O)C(=O)N(c2ccc(Cl)cc2)C1C1CCCC1	1.0	1	0.374	0.927
27	O=C(O)c1cccnc1Oc1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0	0	0.132	0.971
27	CC(C)c1nc2nc(N)nn2c(O)c1Oc1ccc(Cl)cc1-n1cccc1	1.0	1	0.512	0.879
27	COc1c(NS(=O)(=O)c2ccc(Cl)s2)cccc1	1.0	0	0.088	0.986
27	CC(=O)C1=C(O)C(=O)N(c2ccc(Br)cc2F)C1C1CCCCC1	1.0	1	0.407	0.892
27	Cc1ccccc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0	0	0.118	0.98
27	CC(=O)c1ccc(Oc2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)cc1	1.0	0	0.119	0.984
27	Cc1cccnc1C(=O)Nc1ccc(N2C(=O)c3ccccc3C2=O)cc1	1.0	0	0.094	0.983
27	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2c(Cl)cccc2)cc1	1.0	0	0.087	0.983
27	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)ccc2)C1c1cccc(Cl)c1	1.0	1	0.245	0.947
27	O=C(NO)c1ccc(C(=O)NC(Cc2ccccc2)C(=O)Nc2ccc(C(=O)O)cc2)cc1	1.0	0	0.092	0.961
27	O=S(=O)(Nc1cc(Cl)c(Cl)cc1C(=O)c1ccccc1)c1ccccc1)	0.0	0	0.0	0.0
27	CC(=O)C1=C(O)C(=O)N(c2cc(Cl)c(Cl)cc2)C1C1CCCCC1	1.0	1	0.389	0.91
27	O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1	1.0	0	0.129	0.98
27	O=C(O)c1c(F)cccc1Oc1ncc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1	1.0	0	0.156	0.967
27	O=S(=O)(c1ccc(Cl)cc1)c1ccccn1	1.0	0	0.108	0.986
27	CC(=O)c1cccc(CCCN2CCC(Nc3ccc(C(=O)c4ccccc4)cc3)CC2)c1	1.0	0	0.066	0.979
27	O=C(O)c1c(OCc2ccccc2)cncc1	1.0	0	0.092	0.988
27	O=C(Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1)c1ccccc1	1.0	0	0.071	0.992
27	O=S1(=O)NC(Nc2ccc(F)cc2Br)=Nc2c1c(F)ccc2O	1.0	0	0.153	0.843
27	O=C(O)c1ccc(Oc2ccc(Cl)cc2NS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1	1.0	0	0.143	0.982
27	O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)cc1Cl	1.0	0	0.132	0.978
27	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccncn2)cc1	1.0	0	0.119	0.968
27	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(F)cc2C(=O)c2ccnc(Cl)c2)cc1	1.0	0	0.138	0.97
27	O=C(NS(=O)(=O)c1ccccc1)c1ccccc1Cl	1.0	0	0.072	0.992
27	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(F)c(F)c2C(=O)c2cnccc2)cc1	1.0	0	0.118	0.965
27	O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1cc(Cl)c(Cl)s1	1.0	0	0.099	0.97
27	O=C(Nc1cc(Cl)ccc1Cn1ccnn1)c1ccc(Cl)cc1	1.0	0	0.182	0.978
27	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2-c2cc(Cl)cc(Cl)c2)cc1	1.0	0	0.101	0.976
27	Nc1nn2c(O)c(Cc3ccc(Cl)c(Cl)c3)c(-c3cc(Cl)ccc3)nc2n1	1.0	1	0.719	0.942
27	O=C(O)c1ccccc1Oc1c(Cl)cccc1NS(=O)(=O)c1cccc(Cl)c1	1.0	0	0.134	0.978
27	COc1cc(Oc2c(-c3ccc(C)cc3)cccc2)ccc1C	1.0	0	0.108	0.991
27	COc1cc2c(cc1NS(=O)(=O)c1ccc(Cl)cc1)occ2	1.0	0	0.152	0.979
27	CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(OC(=O)c3ccccc3)c3c2cccc3)CC1	1.0	0	0.144	0.971
27	CCOC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1C1CCCC1	1.0	1	0.322	0.929
27	Nc1nn2c(O)c(Cc3ccccc3Cl)c(-c3ccccc3)nc2n1	1.0	1	0.419	0.957
27	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1cccc(Cl)c1	1.0	0	0.136	0.98
27	COc1ncc(Cl)nc1NS(=O)(=O)c1cc(Cl)c(Cl)cc1C	1.0	0	0.134	0.951
27	O=C(C1c1ccc(Cl)cc1)c1ccccc1NS(=O)(=O)c1ccc(F)c(OCc2ccccc2)c1	0.0	0	0.0	0.0
27	CC(=O)C1=C(O)C(=O)N(c2ccccc2F)C1c1cc(Cl)ccc1	1.0	1	0.255	0.943
27	CCOc1ccncc1Nc1c(Cl)cccc1Cl	1.0	0	0.072	0.98
27	O=C(O)c1c(Oc2nccnc2NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)cccc1	1.0	0	0.153	0.956
27	O=C1c2c(C(O)C(C)C)cc(C(F)(F)F)cc2C(Cc2cnccc2)C1C	1.0	0	0.155	0.585
27	O=C(NS(=O)(=O)c1ccccc1)c1ccccc1N	1.0	0	0.06	0.99
27	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(OC(C)C)cc2)ccn1	1.0	0	0.184	0.972
27	CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Br)cc2C(=O)c2ccnc(Cl)c2)cc1	1.0	0	0.164	0.969
27	Cc1cc(C(=O)c2cc(Cl)ccc2NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccn1	1.0	1	0.209	0.972
27	O=C(Nc1ccc(OC(F)(F)F)cc1)c1cc(Cl)ccc1N	1.0	0	0.107	0.986
27	Cc1ccncc1C(=O)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(C(C)(C)C)cc1	1.0	0	0.09	0.971
27	Cc1c(N(Cc2ccc(C(C)(C)C)cc2)c2ccccc2)cccc2c1ccccc2	1.0	1	0.209	0.862
27	O=C(c1ccncc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1	1.0	0	0.163	0.979
27	CC(=O)C(=O)N(C)c1ccc(Cl)cc1Sc1ccc(C(F)(F)F)cc1)c1ccncc1	0.0	0	0.0	0.0
27	O=S(=O)(c1cc(Cl)ccc1)N1CCCCC1C	1.0	0	0.111	0.967
27	COc1cc2c(cc1Oc1ccc(Cl)cc1)nc(N)n2C	1.0	1	0.335	0.977
27	CC(C)(c1nccs1)c1ccc(Cl)cc1C(=O)c1cc[nH]c1Cl	1.0	0	0.116	0.848
27	O=C(O)c1cc(Oc2ncc(Cl)cc2NS(=O)(=O)c2cc(Cl)c(Cl)cc2)ccc1	1.0	0	0.106	0.971
27	CC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)c2ccncc2)cc1	1.0	0	0.107	0.98
27	O=C(C(=O)N1CCC(NS(=O)(=O)c2ccc(Cl)cc2)CC1)c1ccccc1	1.0	0	0.065	0.98
27	O=S(=O)(c1ccc(Cl)cc1)c1ccccc1-c1ccccc1	1.0	1	0.259	0.991
27	Cc1cc(Oc2c(C)cc(C)cc2)ccc1Oc1ccccc1Cn1cccn1	1.0	0	0.109	0.976
27	CCCC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)cc3)c3c2cccc3)CC1	1.0	0	0.135	0.971
