Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	FitTverskyCombo	FitTversky	FitColorTversky	RefTverskyCombo	RefTversky	RefColorTversky	ColorScore	Overlap	Unnamed: 14	Active
ZINC02132535_153	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1461	0.44	0.302	0.138	1.502	1.173	0.33	0.482	0.289	0.193	-3.862	1774.352		0
ZINC02618782_20	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1460	0.44	0.347	0.093	1.43	1.196	0.234	0.462	0.328	0.134	-2.686	2019.102		0
ZINC02203888_56	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1459	0.44	0.328	0.112	1.319	1.055	0.263	0.485	0.323	0.163	-3.274	1986.966		0
ZINC02065595_159	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1456	0.44	0.323	0.117	1.603	1.3	0.303	0.46	0.3	0.16	-3.196	1842.621		0
ZINC03987230_171	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1457	0.44	0.312	0.128	1.393	1.096	0.296	0.487	0.303	0.184	-3.688	1866.444		0
ZINC03418288_16	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1466	0.439	0.296	0.143	1.498	1.135	0.363	0.477	0.286	0.191	-3.827	1756.984		0
ZINC03969853_33	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1465	0.439	0.321	0.118	1.476	1.186	0.289	0.471	0.306	0.166	-3.323	1878.157		0
ZINC02616929_149	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1467	0.439	0.328	0.111	1.452	1.166	0.286	0.468	0.313	0.154	-3.088	1925.904		0
ZINC04093076_183	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1469	0.439	0.322	0.118	1.337	1.083	0.254	0.494	0.314	0.18	-3.637	1931.652		0
ZINC02366906_32	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1468	0.439	0.325	0.113	1.321	1.079	0.242	0.493	0.318	0.175	-3.545	1956.154		0
ZINC03801144_47	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1470	0.439	0.303	0.136	1.45	1.102	0.347	0.478	0.295	0.183	-3.654	1812.498		0
ZINC04355470_61	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1471	0.439	0.296	0.143	1.504	1.143	0.362	0.476	0.286	0.191	-3.81	1754.79		0
ZINC04334201_155	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1480	0.438	0.326	0.112	1.465	1.19	0.275	0.468	0.31	0.158	-3.164	1907.027		0
ZINC03796512_7	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1482	0.438	0.352	0.086	1.437	1.207	0.229	0.452	0.332	0.121	-2.413	2040.184		0
ZINC04521980_48	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1474	0.438	0.32	0.118	1.438	1.148	0.29	0.473	0.307	0.166	-3.335	1887.404		0
ZINC00883537_86	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1472	0.438	0.321	0.117	1.394	1.107	0.287	0.476	0.312	0.165	-3.297	1917.695		0
ZINC03966572_53	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1481	0.438	0.36	0.078	1.269	1.088	0.18	0.47	0.35	0.12	-2.412	2156.894		0
ZINC04634152_122	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1476	0.438	0.287	0.151	1.551	1.19	0.361	0.481	0.274	0.207	-4.143	1681.542		0
ZINC03818607_157	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1475	0.438	0.281	0.157	1.383	1.01	0.373	0.494	0.28	0.214	-4.281	1725.208		0
ZINC02349468_58	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1479	0.438	0.326	0.112	1.341	1.116	0.224	0.498	0.315	0.183	-3.719	1940.133		0
ZINC03820584_105	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1477	0.438	0.303	0.135	1.546	1.181	0.366	0.466	0.29	0.176	-3.505	1779.463		0
ZINC00902544_170	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1478	0.438	0.357	0.08	1.337	1.153	0.184	0.466	0.341	0.125	-2.518	2099.363		0
ZINC03346847_163	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1473	0.438	0.331	0.107	1.391	1.129	0.262	0.473	0.319	0.154	-3.087	1960.933		0
ZINC02285344_13	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1489	0.437	0.339	0.098	1.336	1.116	0.22	0.477	0.328	0.149	-3.005	2017.986		0
ZINC03408530_53	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1488	0.437	0.293	0.144	1.392	1.046	0.346	0.487	0.289	0.198	-3.977	1777.102		0
ZINC02006373_168	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1491	0.437	0.336	0.101	1.34	1.12	0.22	0.481	0.325	0.156	-3.16	1998.353		0
ZINC02309725_162	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1492	0.437	0.292	0.145	1.38	1.033	0.348	0.489	0.29	0.199	-3.991	1782.16		0
ZINC02929148_89	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1493	0.437	0.338	0.099	1.321	1.097	0.225	0.478	0.328	0.149	-3.011	2022.899		0
ZINC03954872_144	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1494	0.437	0.306	0.131	1.255	0.975	0.279	0.507	0.309	0.198	-4.007	1902.438		0
ZINC02928668_125	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1495	0.437	0.338	0.099	1.339	1.113	0.225	0.477	0.327	0.15	-3.022	2013.526		0
ZINC03429432_178	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1496	0.437	0.318	0.119	1.502	1.211	0.291	0.468	0.301	0.167	-3.346	1851.558		0
ZINC03992723_91	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1497	0.437	0.322	0.115	1.376	1.118	0.258	0.483	0.311	0.172	-3.462	1914.089		0
ZINC03365898_26	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1490	0.437	0.326	0.112	1.379	1.128	0.251	0.481	0.314	0.167	-3.365	1931.498		0
ZINC02325490_63	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1483	0.437	0.316	0.121	1.24	1.0	0.24	0.511	0.316	0.196	-3.972	1945.576		0
ZINC02295206_48	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1487	0.437	0.36	0.078	1.376	1.197	0.178	0.461	0.339	0.121	-2.442	2088.373		0
ZINC03480987_133	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1485	0.437	0.311	0.126	1.415	1.09	0.324	0.474	0.303	0.171	-3.416	1864.1		0
ZINC03820967_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1486	0.437	0.315	0.122	1.33	1.046	0.284	0.487	0.311	0.176	-3.533	1913.565		0
ZINC03588045_52	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1484	0.437	0.338	0.099	1.625	1.364	0.26	0.447	0.31	0.137	-2.739	1903.759		0
ZINC03633118_80	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1507	0.436	0.32	0.116	1.309	1.089	0.219	0.51	0.311	0.199	-4.055	1916.285		0
ZINC04128141_152	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1508	0.436	0.29	0.146	1.492	1.158	0.334	0.485	0.279	0.207	-4.15	1711.344		0
ZINC01750301_92	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1506	0.436	0.3	0.136	1.45	1.121	0.329	0.479	0.29	0.189	-3.782	1783.547		0
ZINC01909876_98	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1502	0.436	0.306	0.13	1.445	1.16	0.285	0.487	0.294	0.193	-3.896	1803.313		0
ZINC03493448_125	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1501	0.436	0.307	0.129	1.372	1.058	0.314	0.482	0.302	0.18	-3.609	1856.532		0
ZINC04375303_126	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1500	0.436	0.291	0.145	1.315	1.01	0.305	0.507	0.291	0.216	-4.369	1788.341		0
ZINC02987967_46	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1499	0.436	0.309	0.126	1.492	1.146	0.346	0.463	0.297	0.166	-3.311	1828.08		0
ZINC03802915_184	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1498	0.436	0.247	0.189	1.277	0.861	0.416	0.515	0.257	0.258	-5.175	1584.856		0
ZINC03790144_192	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1503	0.436	0.339	0.097	1.329	1.123	0.205	0.482	0.327	0.155	-3.138	2010.287		0
ZINC03975545_156	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1505	0.436	0.271	0.166	1.348	1.029	0.32	0.524	0.269	0.256	-5.189	1650.445		0
ZINC03303314_35	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1504	0.436	0.292	0.145	1.561	1.195	0.366	0.471	0.278	0.193	-3.856	1707.889		0
ZINC03838487_155	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1509	0.435	0.333	0.103	1.402	1.178	0.224	0.476	0.317	0.159	-3.216	1947.215		0
ZINC03457574_86	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1510	0.435	0.337	0.098	1.466	1.221	0.246	0.458	0.317	0.141	-2.823	1950.954		0
ZINC02299908_53	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1512	0.435	0.342	0.093	1.303	1.082	0.221	0.473	0.333	0.14	-2.808	2052.524		0
ZINC03951910_42	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1511	0.435	0.297	0.138	1.375	1.104	0.272	0.507	0.289	0.218	-4.418	1777.235		0
ZINC04236637_178	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1513	0.435	0.292	0.143	1.267	0.965	0.302	0.51	0.295	0.214	-4.331	1817.922		0
ZINC03930259_22	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1518	0.435	0.287	0.149	1.342	1.031	0.311	0.505	0.284	0.221	-4.468	1747.135		0
ZINC03820759_91	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1519	0.435	0.327	0.108	1.325	1.106	0.219	0.493	0.317	0.175	-3.559	1952.895		0
ZINC03867080_88	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1514	0.435	0.338	0.097	1.455	1.212	0.243	0.458	0.319	0.139	-2.784	1960.106		0
ZINC04016693_18	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1515	0.435	0.331	0.104	1.199	0.988	0.211	0.501	0.332	0.169	-3.432	2050.527		0
ZINC03820759_91	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1516	0.435	0.327	0.108	1.325	1.106	0.219	0.493	0.317	0.175	-3.559	1952.895		0
ZINC03987226_171	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1517	0.435	0.319	0.116	1.389	1.117	0.272	0.477	0.309	0.168	-3.386	1899.959		0
ZINC03055699_153	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1520	0.434	0.339	0.095	1.446	1.208	0.238	0.456	0.32	0.136	-2.732	1967.24		0
ZINC04257394_118	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1521	0.434	0.303	0.131	1.499	1.181	0.318	0.472	0.29	0.182	-3.652	1779.872		0
ZINC00624134_102	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1523	0.434	0.322	0.112	1.456	1.18	0.276	0.465	0.307	0.158	-3.173	1887.032		0
ZINC03480981_112	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1524	0.434	0.329	0.105	1.343	1.094	0.249	0.474	0.32	0.154	-3.101	1967.437		0
ZINC02660391_106	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1522	0.434	0.329	0.106	1.41	1.161	0.25	0.469	0.315	0.155	-3.109	1934.109		0
ZINC00902540_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1537	0.433	0.355	0.078	1.346	1.167	0.178	0.459	0.338	0.121	-2.442	2080.824		0
ZINC04627362_16	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1533	0.433	0.292	0.141	1.322	1.035	0.287	0.506	0.289	0.217	-4.386	1780.087		0
ZINC03867339_22	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1536	0.433	0.335	0.099	1.323	1.098	0.225	0.475	0.325	0.15	-3.017	2000.931		0
ZINC03834117_124	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1535	0.433	0.325	0.108	1.313	1.07	0.244	0.481	0.319	0.162	-3.264	1961.878		1
ZINC03924333_39	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1534	0.433	0.323	0.11	1.303	1.064	0.239	0.487	0.317	0.17	-3.431	1952.147		0
ZINC03522035_194	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1529	0.433	0.284	0.149	1.44	1.065	0.375	0.477	0.279	0.198	-3.955	1714.98		0
ZINC02654240_157	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1528	0.433	0.289	0.144	1.377	1.013	0.365	0.48	0.288	0.192	-3.838	1770.716		0
ZINC03820402_35	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1527	0.433	0.347	0.085	1.5	1.272	0.228	0.443	0.323	0.12	-2.397	1986.706		0
ZINC01894248_112	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1526	0.433	0.322	0.11	1.497	1.258	0.239	0.472	0.302	0.17	-3.427	1856.052		0
ZINC01909882_23	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1525	0.433	0.304	0.13	1.436	1.152	0.284	0.485	0.292	0.193	-3.89	1793.026		0
ZINC02300758_56	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1532	0.433	0.332	0.101	1.229	1.024	0.205	0.496	0.329	0.167	-3.395	2030.364		0
ZINC00973903_63	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1531	0.433	0.371	0.061	1.407	1.272	0.136	0.445	0.344	0.1	-2.031	2115.669		0
ZINC03405581_65	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1530	0.433	0.339	0.094	1.5	1.251	0.249	0.448	0.317	0.131	-2.621	1949.233		0
ZINC01885948_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1545	0.432	0.285	0.147	1.383	1.078	0.305	0.5	0.28	0.221	-4.458	1718.37		0
ZINC03973004_150	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1544	0.432	0.281	0.151	1.395	1.079	0.316	0.5	0.276	0.224	-4.532	1692.67		0
ZINC02561004_50	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1543	0.432	0.279	0.153	1.523	1.177	0.346	0.482	0.268	0.214	-4.309	1642.614		0
ZINC04034843_185	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1542	0.432	0.353	0.079	1.375	1.184	0.191	0.453	0.335	0.119	-2.382	2059.249		0
ZINC02292197_55	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1541	0.432	0.322	0.11	1.277	1.05	0.227	0.492	0.317	0.175	-3.546	1951.73		0
ZINC03820586_152	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1540	0.432	0.319	0.113	1.58	1.266	0.314	0.449	0.299	0.151	-3.009	1832.372		0
ZINC03493446_12	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1539	0.432	0.331	0.102	1.373	1.12	0.253	0.464	0.32	0.145	-2.906	1966.132		0
ZINC01076218_84	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1546	0.432	0.26	0.172	1.385	0.989	0.396	0.494	0.261	0.232	-4.662	1605.324		0
ZINC03457571_34	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1538	0.432	0.34	0.092	1.488	1.256	0.232	0.451	0.318	0.133	-2.667	1953.251		0
ZINC03987020_161	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1549	0.431	0.356	0.076	1.372	1.195	0.176	0.453	0.336	0.117	-2.361	2067.058		0
ZINC03977487_11	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1551	0.431	0.282	0.15	1.41	1.084	0.326	0.492	0.276	0.217	-4.362	1694.831		0
ZINC03480984_179	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1548	0.431	0.321	0.111	1.405	1.116	0.289	0.462	0.31	0.152	-3.043	1908.268		0
ZINC02829269_188	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1547	0.431	0.287	0.144	1.441	1.096	0.345	0.478	0.28	0.198	-3.963	1720.767		0
ZINC03796506_6	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1550	0.431	0.349	0.083	1.399	1.188	0.21	0.451	0.33	0.12	-2.415	2031.59		0
ZINC04383678_89	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1553	0.43	0.297	0.133	1.334	1.051	0.283	0.493	0.292	0.201	-4.055	1799.28		0
ZINC02651203_140	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1552	0.43	0.291	0.139	1.487	1.152	0.335	0.472	0.28	0.192	-3.853	1719.017		0
ZINC02345452_66	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1561	0.43	0.274	0.156	1.261	0.947	0.313	0.515	0.279	0.237	-4.793	1716.145		0
ZINC03923917_53	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1560	0.43	0.347	0.082	1.318	1.109	0.208	0.455	0.336	0.119	-2.393	2069.516		0
ZINC00662544_91	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1559	0.43	0.334	0.096	1.498	1.278	0.219	0.457	0.312	0.146	-2.933	1914.292		0
ZINC02007110_179	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1558	0.43	0.319	0.111	1.374	1.133	0.241	0.478	0.308	0.171	-3.451	1891.358		0
ZINC03818609_74	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1557	0.43	0.297	0.133	1.361	1.038	0.323	0.479	0.294	0.185	-3.708	1808.525		0
ZINC04161213_162	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1556	0.43	0.315	0.115	1.45	1.191	0.258	0.471	0.3	0.172	-3.458	1839.971		0
ZINC03818002_56	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1555	0.43	0.302	0.129	1.343	1.045	0.298	0.482	0.298	0.185	-3.708	1832.84		0
ZINC02345452_38	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1562	0.43	0.266	0.164	1.252	0.924	0.327	0.519	0.272	0.248	-5.012	1674.12		0
ZINC03840237_188	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1554	0.43	0.317	0.113	1.35	1.113	0.236	0.485	0.307	0.178	-3.612	1888.312		0
ZINC01117954_94	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1565	0.429	0.279	0.15	1.399	1.041	0.358	0.481	0.276	0.205	-4.113	1698.167		0
ZINC04080451_96	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1567	0.429	0.305	0.124	1.295	1.038	0.257	0.496	0.301	0.194	-3.934	1854.037		0
ZINC03408854_158	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1568	0.429	0.319	0.11	1.48	1.193	0.287	0.455	0.304	0.151	-3.026	1864.62		0
ZINC02238941_48	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1563	0.429	0.312	0.118	1.318	1.033	0.284	0.476	0.309	0.167	-3.351	1901.419		0
ZINC01549329_69	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1564	0.429	0.309	0.12	1.256	1.0	0.256	0.494	0.309	0.185	-3.739	1900.689		0
ZINC02560933_15	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1566	0.429	0.278	0.151	1.49	1.147	0.342	0.481	0.268	0.212	-4.263	1647.448		0
ZINC03992746_63	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1569	0.428	0.317	0.111	1.306	1.064	0.241	0.482	0.311	0.171	-3.462	1913.596		0
ZINC03235139_198	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1571	0.428	0.292	0.136	1.405	1.077	0.329	0.474	0.286	0.188	-3.771	1756.722		0
ZINC02003637_186	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1572	0.428	0.327	0.102	1.431	1.19	0.241	0.46	0.31	0.149	-3.0	1907.404		0
ZINC03577109_155	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1570	0.428	0.322	0.106	1.49	1.218	0.273	0.452	0.304	0.147	-2.948	1868.986		0
ZINC03406067_136	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1577	0.427	0.337	0.09	1.486	1.272	0.214	0.449	0.314	0.135	-2.716	1927.886		0
ZINC03855207_83	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1581	0.427	0.272	0.155	1.458	1.121	0.337	0.488	0.264	0.224	-4.508	1619.581		0
ZINC02645279_187	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1576	0.427	0.325	0.102	1.529	1.262	0.267	0.445	0.304	0.141	-2.813	1869.138		0
ZINC02877078_96	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1583	0.427	0.262	0.165	1.432	1.062	0.371	0.487	0.258	0.23	-4.612	1583.314		0
ZINC03817495_87	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1582	0.427	0.322	0.104	1.407	1.134	0.274	0.455	0.31	0.144	-2.883	1909.101		0
ZINC00794277_133	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1573	0.427	0.316	0.111	1.474	1.184	0.29	0.454	0.301	0.153	-3.057	1850.158		0
ZINC02928057_167	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1580	0.427	0.353	0.075	1.346	1.172	0.173	0.451	0.335	0.116	-2.328	2064.636		0
ZINC03822958_193	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1575	0.427	0.31	0.117	1.453	1.192	0.262	0.469	0.295	0.174	-3.502	1814.532		0
ZINC03801144_161	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1574	0.427	0.293	0.134	1.416	1.074	0.342	0.467	0.287	0.18	-3.6	1765.174		0
ZINC02877078_96	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1579	0.427	0.262	0.165	1.432	1.062	0.371	0.487	0.258	0.23	-4.612	1583.314		0
ZINC00624132_157	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1578	0.427	0.303	0.124	1.457	1.154	0.303	0.465	0.291	0.174	-3.478	1789.866		0
ZINC02650458_121	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1585	0.426	0.31	0.116	1.295	1.045	0.25	0.483	0.306	0.177	-3.578	1883.087		0
ZINC03891142_141	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1584	0.426	0.329	0.097	1.323	1.132	0.191	0.481	0.317	0.164	-3.346	1951.12		0
ZINC03513868_162	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1586	0.426	0.326	0.101	1.345	1.106	0.24	0.464	0.316	0.148	-2.98	1942.785		0
ZINC03281839_2	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1587	0.426	0.297	0.129	1.471	1.14	0.331	0.46	0.286	0.174	-3.481	1758.842		0
ZINC03823293_94	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1588	0.426	0.293	0.133	1.483	1.122	0.361	0.458	0.284	0.173	-3.455	1746.583		0
ZINC03781183_25	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1589	0.426	0.323	0.103	1.28	1.055	0.225	0.477	0.317	0.16	-3.225	1955.069		0
ZINC03633177_4	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1590	0.426	0.326	0.1	1.315	1.113	0.202	0.481	0.316	0.165	-3.346	1942.93		0
ZINC03640563_141	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1591	0.426	0.329	0.097	1.323	1.132	0.191	0.481	0.317	0.164	-3.346	1951.12		0
ZINC04161179_128	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1592	0.426	0.31	0.116	1.518	1.245	0.273	0.461	0.292	0.169	-3.391	1791.753		0
ZINC03522036_32	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1593	0.425	0.331	0.094	1.447	1.197	0.249	0.445	0.314	0.131	-2.629	1928.689		0
ZINC03992745_151	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1594	0.425	0.306	0.119	1.293	1.037	0.256	0.485	0.303	0.182	-3.676	1862.351		0
ZINC02205131_118	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1595	0.425	0.281	0.144	1.527	1.139	0.388	0.459	0.272	0.186	-3.719	1669.976		0
ZINC03923763_153	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1596	0.425	0.282	0.143	1.422	1.109	0.313	0.483	0.275	0.208	-4.192	1688.018		0
ZINC01756091_132	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1597	0.425	0.295	0.129	1.445	1.131	0.314	0.466	0.286	0.18	-3.612	1753.97		0
ZINC03923719_120	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1598	0.425	0.321	0.104	1.42	1.161	0.259	0.456	0.308	0.148	-2.974	1890.587		0
ZINC03459114_100	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1599	0.424	0.326	0.099	1.341	1.106	0.235	0.461	0.316	0.146	-2.928	1942.831		0
ZINC03972799_167	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1600	0.424	0.32	0.104	1.416	1.18	0.236	0.462	0.305	0.157	-3.159	1874.318		0
ZINC03361581_176	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1601	0.424	0.311	0.113	1.236	1.0	0.236	0.49	0.311	0.179	-3.619	1919.122		0
ZINC03481005_168	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1602	0.423	0.33	0.093	1.41	1.162	0.248	0.446	0.315	0.13	-2.609	1939.456		0
ZINC03529582_194	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1603	0.423	0.316	0.107	1.58	1.283	0.297	0.438	0.295	0.143	-2.847	1812.909		0
ZINC00595562_180	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1604	0.423	0.338	0.085	1.403	1.179	0.224	0.443	0.321	0.121	-2.43	1975.3		0
ZINC04373695_7	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1605	0.423	0.34	0.083	1.476	1.265	0.211	0.438	0.318	0.121	-2.421	1950.34		0
ZINC03307341_71	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1606	0.423	0.317	0.106	1.437	1.185	0.252	0.458	0.302	0.156	-3.13	1855.792		0
ZINC03007300_76	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1607	0.423	0.318	0.106	1.353	1.103	0.25	0.463	0.309	0.155	-3.107	1897.877		0
ZINC03867081_199	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1608	0.422	0.282	0.139	1.395	1.059	0.336	0.47	0.278	0.192	-3.857	1707.05		0
ZINC03817490_136	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1609	0.422	0.315	0.106	1.39	1.126	0.264	0.456	0.305	0.151	-3.03	1872.921		0
ZINC03823295_69	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1610	0.422	0.28	0.142	1.449	1.065	0.384	0.46	0.275	0.184	-3.679	1690.49		0
ZINC03789716_152	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1611	0.422	0.287	0.135	1.326	1.049	0.277	0.492	0.283	0.209	-4.234	1740.839		0
ZINC03951910_38	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1612	0.421	0.31	0.111	1.366	1.142	0.224	0.479	0.299	0.18	-3.648	1837.374		0
ZINC00904732_67	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1613	0.421	0.326	0.095	1.422	1.176	0.246	0.444	0.311	0.133	-2.663	1911.125		0
ZINC04195105_53	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1614	0.421	0.332	0.089	1.443	1.206	0.236	0.439	0.315	0.124	-2.488	1933.196		0
ZINC02877078_56	1C5T.pdb_1GJ6.pdb_1QBO.pdb	1615	0.421	0.254	0.166	1.428	1.037	0.391	0.476	0.252	0.224	-4.493	1547.748		0
