Name	ShapeQuery	Rank	TanimotoCombo	ShapeTanimoto	ColorTanimoto	FitTverskyCombo	FitTversky	FitColorTversky	RefTverskyCombo	RefTversky	RefColorTversky	ColorScore	Overlap	Unnamed: 14	Active
ZINC01894248_25	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1444	0.435	0.345	0.091	1.447	1.221	0.226	0.456	0.325	0.131	-3.299	1754.504		0
ZINC03529023_67	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1443	0.435	0.354	0.08	1.444	1.202	0.242	0.442	0.334	0.108	-2.682	1808.932		0
ZINC03808436_121	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1466	0.434	0.299	0.135	1.354	1.0	0.354	0.478	0.299	0.18	-4.496	1618.046		0
ZINC00588652_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1459	0.434	0.354	0.08	1.306	1.103	0.202	0.46	0.342	0.118	-2.958	1855.425		0
ZINC02623435_2	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1458	0.434	0.326	0.108	1.344	1.068	0.276	0.47	0.32	0.151	-3.778	1730.74		0
ZINC04013834_85	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1463	0.434	0.292	0.142	1.412	1.0	0.412	0.47	0.292	0.179	-4.447	1580.403		0
ZINC03493446_26	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1460	0.434	0.368	0.066	1.313	1.119	0.194	0.446	0.354	0.091	-2.276	1921.383		0
ZINC01117954_66	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1461	0.434	0.341	0.093	1.385	1.118	0.267	0.454	0.329	0.125	-3.131	1781.668		0
ZINC01076216_101	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1462	0.434	0.322	0.112	1.388	1.078	0.31	0.464	0.315	0.149	-3.726	1704.696		0
ZINC04176624_116	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1465	0.434	0.302	0.132	1.378	1.031	0.347	0.475	0.299	0.176	-4.397	1618.821		0
ZINC03391415_109	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1464	0.434	0.356	0.078	1.317	1.093	0.224	0.453	0.345	0.108	-2.69	1871.539		0
ZINC03524549_196	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1467	0.433	0.346	0.086	1.388	1.155	0.233	0.452	0.331	0.121	-3.024	1790.805		0
ZINC03810255_5	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1482	0.433	0.312	0.121	1.321	1.0	0.321	0.475	0.312	0.163	-4.08	1688.156		0
ZINC01909876_140	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1484	0.433	0.34	0.094	1.399	1.159	0.239	0.458	0.325	0.133	-3.337	1757.345		0
ZINC03351334_82	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1483	0.433	0.307	0.126	1.429	1.06	0.37	0.462	0.302	0.16	-3.99	1632.36		0
ZINC03820584_199	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1478	0.433	0.319	0.113	1.492	1.133	0.359	0.45	0.308	0.142	-3.53	1664.851		0
ZINC01811506_98	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1477	0.433	0.282	0.152	1.274	0.862	0.412	0.489	0.295	0.194	-4.841	1601.067		0
ZINC02299908_128	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1474	0.433	0.35	0.083	1.242	1.018	0.224	0.465	0.348	0.116	-2.914	1891.182		0
ZINC00588651_113	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1476	0.433	0.344	0.09	1.328	1.084	0.244	0.459	0.335	0.124	-3.1	1815.354		0
ZINC03974622_20	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1475	0.433	0.343	0.09	1.189	0.965	0.224	0.478	0.347	0.13	-3.276	1886.279		0
ZINC03975101_191	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1473	0.433	0.321	0.112	1.2	0.936	0.264	0.491	0.328	0.163	-4.11	1779.856		0
ZINC02292197_173	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1471	0.433	0.334	0.098	1.232	1.0	0.232	0.481	0.335	0.146	-3.678	1816.204		0
ZINC03558425_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1469	0.433	0.341	0.092	1.362	1.115	0.247	0.458	0.33	0.128	-3.209	1785.342		0
ZINC00588653_186	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1468	0.433	0.323	0.11	1.315	1.034	0.281	0.473	0.32	0.153	-3.832	1732.824		0
ZINC03481005_73	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1472	0.433	0.335	0.098	1.38	1.085	0.296	0.455	0.327	0.128	-3.188	1768.827		0
ZINC03933659_195	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1481	0.433	0.329	0.105	1.366	1.07	0.296	0.461	0.322	0.139	-3.477	1742.667		0
ZINC02491745_101	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1479	0.433	0.338	0.095	1.277	1.03	0.247	0.469	0.334	0.134	-3.37	1812.896		0
ZINC03388500_30	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1480	0.433	0.334	0.099	1.472	1.173	0.299	0.448	0.318	0.129	-3.225	1722.461		0
ZINC00902546_26	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1470	0.433	0.327	0.106	1.281	1.0	0.281	0.473	0.327	0.146	-3.657	1775.856		0
ZINC00882604_103	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1487	0.432	0.352	0.08	1.426	1.185	0.241	0.441	0.333	0.107	-2.671	1804.199		0
ZINC04030431_57	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1489	0.432	0.352	0.081	1.221	1.012	0.209	0.466	0.35	0.116	-2.914	1901.006		0
ZINC03406198_183	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1485	0.432	0.337	0.095	1.463	1.164	0.299	0.444	0.322	0.122	-3.026	1741.638		0
ZINC03975545_49	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1488	0.432	0.298	0.134	1.323	1.024	0.299	0.492	0.296	0.196	-4.93	1603.828		0
ZINC01491246_97	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1486	0.432	0.3	0.133	1.262	0.943	0.318	0.491	0.305	0.185	-4.657	1655.348		0
ZINC03796512_54	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1506	0.431	0.345	0.086	1.36	1.098	0.262	0.448	0.335	0.113	-2.826	1813.797		0
ZINC03980048_96	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1507	0.431	0.307	0.123	1.298	1.0	0.298	0.481	0.308	0.174	-4.36	1666.797		0
ZINC01491246_121	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1490	0.431	0.298	0.133	1.258	0.939	0.319	0.49	0.304	0.186	-4.664	1648.265		0
ZINC04464286_189	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1491	0.431	0.288	0.143	1.226	0.871	0.355	0.494	0.301	0.193	-4.838	1633.452		0
ZINC03944075_1	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1492	0.431	0.32	0.111	1.278	0.966	0.312	0.47	0.323	0.147	-3.666	1754.537		0
ZINC01069658_75	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1493	0.431	0.312	0.119	1.279	0.985	0.294	0.481	0.314	0.167	-4.189	1700.262		0
ZINC02297848_199	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1494	0.431	0.33	0.101	1.218	0.971	0.247	0.48	0.334	0.146	-3.678	1810.873		0
ZINC03480984_138	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1495	0.431	0.333	0.098	1.355	1.06	0.295	0.455	0.327	0.128	-3.185	1771.271		0
ZINC03857293_189	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1496	0.431	0.288	0.143	1.226	0.871	0.355	0.494	0.301	0.193	-4.838	1633.452		0
ZINC03368257_116	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1497	0.431	0.31	0.121	1.388	1.056	0.333	0.465	0.305	0.16	-3.998	1651.133		0
ZINC03356249_70	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1498	0.431	0.313	0.117	1.481	1.153	0.328	0.455	0.301	0.154	-3.856	1626.358		0
ZINC03320483_100	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1499	0.431	0.339	0.091	1.373	1.115	0.258	0.452	0.328	0.124	-3.098	1775.14		0
ZINC03368307_95	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1500	0.431	0.314	0.118	1.418	1.11	0.308	0.464	0.304	0.16	-3.998	1644.74		0
ZINC04083459_44	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1501	0.431	0.342	0.089	1.284	1.028	0.256	0.459	0.339	0.121	-3.009	1838.76		0
ZINC03781183_48	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1502	0.431	0.312	0.119	1.237	0.949	0.289	0.485	0.317	0.168	-4.214	1722.169		0
ZINC03799456_24	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1503	0.431	0.31	0.121	1.415	1.057	0.358	0.46	0.305	0.155	-3.864	1649.536		0
ZINC02242879_37	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1504	0.431	0.302	0.128	1.282	1.0	0.282	0.493	0.302	0.191	-4.822	1635.743		0
ZINC02325490_47	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1505	0.431	0.35	0.082	1.189	1.0	0.189	0.476	0.35	0.126	-3.168	1901.212		0
ZINC04383678_164	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1513	0.43	0.302	0.128	1.291	0.982	0.309	0.483	0.303	0.18	-4.516	1642.994		0
ZINC00602703_5	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1512	0.43	0.33	0.1	1.32	1.051	0.269	0.462	0.325	0.137	-3.418	1761.271		0
ZINC02654240_162	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1510	0.43	0.305	0.125	1.342	0.974	0.368	0.466	0.307	0.159	-3.969	1664.923		0
ZINC01778859_121	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1511	0.43	0.341	0.089	1.411	1.16	0.251	0.447	0.326	0.121	-3.023	1764.574		0
ZINC02960156_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1514	0.43	0.343	0.087	1.351	1.123	0.228	0.454	0.33	0.124	-3.11	1788.974		0
ZINC03857266_81	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1515	0.43	0.349	0.081	1.223	1.011	0.213	0.464	0.348	0.116	-2.9	1889.105		0
ZINC04464262_81	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1508	0.43	0.349	0.081	1.223	1.011	0.213	0.464	0.348	0.116	-2.9	1889.105		0
ZINC04490377_184	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1509	0.43	0.323	0.107	1.436	1.133	0.303	0.454	0.311	0.142	-3.555	1684.235		0
ZINC03829686_87	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1517	0.43	0.321	0.109	1.266	1.0	0.266	0.475	0.32	0.155	-3.888	1737.302		0
ZINC01081704_129	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1516	0.43	0.33	0.1	1.383	1.099	0.284	0.454	0.32	0.133	-3.33	1735.025		0
ZINC03818609_69	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1519	0.429	0.346	0.082	1.313	1.075	0.238	0.45	0.338	0.112	-2.791	1832.314		0
ZINC00587715_62	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1518	0.429	0.311	0.117	1.44	1.094	0.347	0.454	0.303	0.15	-3.743	1641.331		0
ZINC03529582_116	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1521	0.429	0.315	0.113	1.542	1.182	0.359	0.443	0.301	0.142	-3.537	1625.159		0
ZINC03584472_107	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1520	0.429	0.322	0.107	1.472	1.151	0.321	0.448	0.309	0.139	-3.463	1670.536		0
ZINC02345449_54	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1522	0.429	0.34	0.089	1.243	1.03	0.214	0.469	0.337	0.132	-3.325	1825.927		0
ZINC00595558_155	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1529	0.428	0.366	0.061	1.345	1.155	0.191	0.432	0.349	0.083	-2.058	1891.983		0
ZINC01911616_130	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1527	0.428	0.317	0.111	1.334	1.052	0.283	0.466	0.312	0.154	-3.86	1690.028		0
ZINC01092152_145	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1528	0.428	0.343	0.085	1.361	1.116	0.245	0.447	0.331	0.115	-2.878	1795.01		0
ZINC02846329_136	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1533	0.428	0.32	0.108	1.426	1.09	0.336	0.448	0.312	0.137	-3.4	1687.199		0
ZINC03923780_12	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1532	0.428	0.3	0.128	1.263	0.925	0.338	0.479	0.307	0.171	-4.289	1665.936		0
ZINC03804943_57	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1531	0.428	0.269	0.159	1.453	1.0	0.453	0.465	0.269	0.196	-4.889	1455.748		0
ZINC03351333_64	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1526	0.428	0.345	0.083	1.411	1.159	0.252	0.439	0.33	0.109	-2.722	1785.175		0
ZINC03889560_37	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1525	0.428	0.349	0.079	1.382	1.139	0.242	0.44	0.335	0.105	-2.614	1813.179		0
ZINC03446998_18	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1524	0.428	0.314	0.114	1.505	1.144	0.361	0.445	0.302	0.143	-3.548	1635.067		0
ZINC03973000_177	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1523	0.428	0.294	0.134	1.351	1.029	0.322	0.479	0.292	0.187	-4.694	1578.365		0
ZINC03972980_114	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1530	0.428	0.33	0.098	1.424	1.146	0.278	0.448	0.317	0.131	-3.273	1715.74		0
ZINC03368428_76	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1537	0.427	0.305	0.122	1.444	1.092	0.353	0.454	0.297	0.157	-3.902	1608.267		0
ZINC01532360_72	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1536	0.427	0.324	0.104	1.471	1.193	0.279	0.449	0.308	0.141	-3.536	1662.32		0
ZINC00647538_133	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1535	0.427	0.345	0.082	1.416	1.178	0.238	0.44	0.328	0.112	-2.797	1772.745		0
ZINC02495809_194	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1534	0.427	0.332	0.095	1.289	1.062	0.227	0.466	0.326	0.14	-3.533	1765.835		0
ZINC03789716_148	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1539	0.427	0.358	0.069	1.314	1.145	0.169	0.447	0.343	0.105	-2.634	1855.174		0
ZINC03976355_14	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1540	0.427	0.302	0.125	1.362	1.015	0.346	0.464	0.301	0.163	-4.066	1629.366		0
ZINC00697677_26	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1538	0.427	0.326	0.101	1.335	1.061	0.274	0.459	0.32	0.139	-3.472	1732.608		0
ZINC02630564_131	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1545	0.426	0.304	0.122	1.43	1.071	0.359	0.454	0.298	0.156	-3.884	1614.772		0
ZINC03459523_118	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1541	0.426	0.336	0.09	1.29	1.044	0.246	0.456	0.331	0.125	-3.12	1793.828		0
ZINC03820402_137	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1544	0.426	0.32	0.107	1.422	1.102	0.319	0.449	0.31	0.138	-3.446	1679.258		0
ZINC03480981_156	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1543	0.426	0.353	0.073	1.267	1.064	0.203	0.448	0.345	0.103	-2.572	1873.009		0
ZINC04634152_17	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1542	0.426	0.338	0.088	1.499	1.246	0.252	0.436	0.317	0.119	-2.963	1712.859		0
ZINC03832224_114	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1547	0.426	0.335	0.091	1.335	1.087	0.248	0.452	0.326	0.126	-3.149	1766.482		0
ZINC02618307_164	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1548	0.426	0.357	0.07	1.395	1.179	0.216	0.432	0.338	0.093	-2.327	1830.894		0
ZINC03963062_144	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1546	0.426	0.294	0.131	1.404	1.075	0.329	0.468	0.289	0.18	-4.499	1560.149		0
ZINC03983385_170	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1549	0.425	0.35	0.074	1.398	1.136	0.262	0.43	0.336	0.094	-2.33	1821.759		0
ZINC01856560_150	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1551	0.425	0.29	0.136	1.37	1.02	0.35	0.47	0.288	0.181	-4.541	1559.245		0
ZINC03834157_50	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1552	0.425	0.323	0.101	1.151	0.91	0.241	0.483	0.334	0.149	-3.749	1816.369		1
ZINC03235139_125	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1550	0.425	0.325	0.1	1.363	1.08	0.283	0.451	0.318	0.133	-3.325	1720.203		0
ZINC02661789_30	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1553	0.424	0.317	0.107	1.312	1.024	0.288	0.46	0.314	0.146	-3.652	1703.396		0
ZINC04195105_142	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1561	0.424	0.327	0.098	1.393	1.099	0.294	0.445	0.317	0.127	-3.175	1718.515		0
ZINC03538146_80	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1560	0.424	0.307	0.117	1.436	1.096	0.34	0.45	0.299	0.151	-3.76	1616.914		0
ZINC03519423_196	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1559	0.424	0.327	0.098	1.383	1.094	0.29	0.446	0.318	0.129	-3.206	1719.797		0
ZINC03358513_119	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1558	0.424	0.33	0.093	1.263	1.02	0.242	0.46	0.328	0.132	-3.31	1779.918		0
ZINC03992746_161	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1557	0.424	0.315	0.109	1.246	0.979	0.267	0.473	0.318	0.155	-3.895	1722.243		0
ZINC02488182_170	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1556	0.424	0.301	0.123	1.285	0.975	0.31	0.472	0.303	0.169	-4.234	1644.136		0
ZINC00970331_0	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1563	0.424	0.358	0.066	1.282	1.112	0.17	0.442	0.346	0.097	-2.425	1873.055		0
ZINC02877076_96	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1562	0.424	0.278	0.146	1.424	1.025	0.399	0.463	0.276	0.188	-4.683	1491.836		0
ZINC03406067_147	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1555	0.424	0.329	0.095	1.408	1.155	0.254	0.447	0.315	0.132	-3.292	1704.897		0
ZINC01081705_141	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1554	0.424	0.33	0.094	1.37	1.101	0.268	0.446	0.32	0.126	-3.149	1734.058		0
ZINC03962399_144	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1569	0.423	0.339	0.084	1.378	1.147	0.231	0.442	0.325	0.117	-2.933	1757.892		0
ZINC03263404_153	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1568	0.423	0.289	0.134	1.345	1.0	0.345	0.467	0.288	0.179	-4.482	1559.939		0
ZINC03867317_126	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1565	0.423	0.308	0.114	1.27	0.965	0.305	0.467	0.312	0.155	-3.873	1691.682		0
ZINC03980048_97	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1564	0.423	0.327	0.096	1.285	1.048	0.238	0.46	0.322	0.138	-3.471	1745.618		0
ZINC02987967_186	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1567	0.423	0.328	0.094	1.412	1.107	0.304	0.439	0.318	0.12	-2.993	1723.237		0
ZINC03974958_163	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1566	0.423	0.292	0.131	1.34	1.025	0.315	0.473	0.29	0.183	-4.593	1571.096		0
ZINC03972799_68	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1571	0.423	0.332	0.091	1.356	1.119	0.237	0.45	0.32	0.129	-3.241	1733.821		0
ZINC03820344_69	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1570	0.423	0.322	0.101	1.334	1.062	0.272	0.455	0.316	0.139	-3.467	1713.832		0
ZINC04415803_195	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1573	0.422	0.327	0.095	1.438	1.149	0.288	0.438	0.313	0.125	-3.111	1695.159		0
ZINC03796506_30	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1572	0.422	0.308	0.113	1.318	1.0	0.318	0.458	0.308	0.149	-3.728	1671.383		0
ZINC03938928_169	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1577	0.421	0.319	0.102	1.112	0.891	0.22	0.492	0.332	0.16	-4.056	1804.057		0
ZINC03416105_73	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1576	0.421	0.336	0.086	1.286	1.061	0.224	0.451	0.329	0.122	-3.062	1783.76		0
ZINC03923763_131	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1575	0.421	0.325	0.096	1.388	1.14	0.248	0.448	0.313	0.135	-3.387	1690.813		0
ZINC00580494_187	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1582	0.421	0.364	0.057	1.368	1.178	0.19	0.421	0.345	0.075	-1.868	1870.26		0
ZINC03963059_168	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1581	0.421	0.335	0.086	1.376	1.162	0.215	0.445	0.32	0.125	-3.134	1733.515		0
ZINC02858524_107	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1580	0.421	0.322	0.099	1.354	1.072	0.282	0.448	0.315	0.133	-3.309	1706.215		0
ZINC03307341_169	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1579	0.421	0.306	0.116	1.372	1.064	0.308	0.456	0.3	0.156	-3.906	1625.324		0
ZINC04317310_157	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1574	0.421	0.297	0.124	1.464	1.075	0.389	0.445	0.291	0.154	-3.829	1574.834		0
ZINC03293475_21	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1578	0.421	0.344	0.076	1.416	1.216	0.201	0.434	0.325	0.109	-2.744	1755.338		0
ZINC03963063_183	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1585	0.42	0.331	0.089	1.363	1.132	0.232	0.445	0.319	0.126	-3.164	1725.314		0
ZINC03240845_127	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1583	0.42	0.335	0.085	1.314	1.074	0.24	0.443	0.328	0.115	-2.883	1774.88		0
ZINC03429435_30	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1584	0.42	0.292	0.128	1.399	1.045	0.355	0.455	0.288	0.167	-4.166	1558.974		0
ZINC03584153_22	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1586	0.42	0.328	0.092	1.495	1.217	0.278	0.431	0.31	0.12	-2.997	1676.791		0
ZINC03813422_168	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1587	0.42	0.318	0.102	1.124	0.904	0.22	0.489	0.329	0.16	-4.056	1788.814		0
ZINC00606340_190	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1588	0.42	0.324	0.096	1.47	1.138	0.332	0.431	0.312	0.119	-2.952	1688.436		0
ZINC03820586_41	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1589	0.419	0.319	0.1	1.491	1.17	0.321	0.432	0.305	0.127	-3.159	1647.882		0
ZINC03227706_76	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1590	0.419	0.341	0.077	1.245	1.049	0.195	0.45	0.336	0.113	-2.85	1822.273		0
ZINC03987226_4	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1591	0.419	0.312	0.108	1.3	1.012	0.288	0.457	0.31	0.146	-3.664	1681.752		0
ZINC03358510_95	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1592	0.419	0.344	0.076	1.25	1.051	0.199	0.447	0.338	0.109	-2.725	1833.427		0
ZINC03408831_129	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1593	0.419	0.325	0.094	1.432	1.127	0.304	0.434	0.313	0.12	-2.994	1694.392		0
ZINC04251713_141	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1594	0.418	0.3	0.118	1.41	1.036	0.373	0.445	0.297	0.148	-3.673	1606.812		0
ZINC03973004_14	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1595	0.418	0.306	0.112	1.336	1.062	0.274	0.459	0.3	0.159	-3.997	1624.734		0
ZINC02664902_51	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1596	0.418	0.296	0.122	1.267	0.949	0.318	0.466	0.301	0.165	-4.126	1633.125		0
ZINC04633537_7	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1597	0.418	0.284	0.133	1.345	1.0	0.345	0.463	0.284	0.178	-4.462	1539.036		0
ZINC03954872_116	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1598	0.418	0.31	0.108	1.175	0.909	0.265	0.474	0.32	0.154	-3.873	1738.884		0
ZINC03992943_17	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1599	0.418	0.321	0.097	1.293	1.031	0.262	0.451	0.318	0.133	-3.324	1723.044		0
ZINC03812104_156	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1600	0.418	0.305	0.113	1.276	1.0	0.276	0.466	0.306	0.16	-4.026	1658.57		0
ZINC01549974_36	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1601	0.418	0.268	0.149	1.333	0.965	0.368	0.472	0.271	0.201	-5.027	1466.299		0
ZINC03923324_6	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1602	0.418	0.311	0.108	1.371	1.083	0.289	0.45	0.303	0.147	-3.669	1641.285		0
ZINC01565800_101	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1603	0.417	0.323	0.094	1.295	1.051	0.244	0.451	0.318	0.133	-3.329	1724.852		0
ZINC03448264_57	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1604	0.417	0.323	0.094	1.421	1.137	0.284	0.434	0.311	0.123	-3.067	1680.411		0
ZINC02877075_157	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1605	0.417	0.295	0.122	1.401	1.077	0.323	0.453	0.289	0.164	-4.11	1562.747		0
ZINC03801144_196	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1606	0.417	0.299	0.118	1.349	1.0	0.349	0.45	0.299	0.151	-3.761	1617.031		0
ZINC00596374_99	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1607	0.417	0.353	0.064	1.319	1.124	0.195	0.426	0.34	0.087	-2.159	1839.757		0
ZINC02877075_157	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1608	0.417	0.295	0.122	1.401	1.077	0.323	0.453	0.289	0.164	-4.11	1562.747		0
ZINC02652344_3	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1609	0.417	0.312	0.105	1.398	1.085	0.313	0.44	0.305	0.136	-3.383	1648.127		0
ZINC03643930_133	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1610	0.417	0.34	0.077	1.32	1.097	0.224	0.436	0.33	0.106	-2.637	1787.979		0
ZINC02029227_67	1GJ6.pdb_1H4W.pdb_1QBN.pdb	1611	0.417	0.327	0.09	1.216	1.025	0.19	0.47	0.325	0.145	-3.684	1760.825		0
